"n","p","q","tau","B","scale3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,377.709824077126,500,840.1141,0.97286175693903,0.794560356853285,1.11444836066301,0.768459685024013,1.30132408036476,1278.41733584423,2716.97339416267,533.760404671998,1334.51565346986,885.878330803285,0.645201173965472,0.465204985372938,0.767228704536394,0.526683049225532,0.621824611112628,2.50710362849695,6.68591235180115,1.47140076613379,1.28952896294528,6.28025287568901,568.132094805681,435.409549080105,359.947857894876,621.265126800105,427.110362370915,6232.37018752392,118066.578165724,984.267649421511,6595.11229631077,8283.20944978804,-629.498293020132
100,0.215,0.825,377.709824077126,500,840.1141,0.64877154335873,1.04088522150506,1.77209879681629,1.24195819754686,0.663790373129979,4967.30292185074,934.782374000929,715.853981120214,695.478572754291,2231.77824343845,0.370702261103214,0.759370637858199,1.01210877147569,0.948918463809261,0.412580742289287,1.33824347283818,1.47192130351512,3.6489092106316,2.09191736960483,1.27075602972645,1053.88967119431,560.102435198854,479.385505104176,450.726126034259,709.325703514436,329073.233997877,2591.39992286292,2616.90300127194,1398.26673796538,25532.245622928,-610.324163933206
100,0.215,0.825,377.709824077126,500,840.1141,0.684373817161252,1.06125624718086,1.9218858260036,1.48394293512507,1.2105039740704,4268.97611230197,795.304816691109,647.911625292413,1026.78757507612,1246.37638340201,0.269062299255115,0.599691982850813,1.31659710986734,0.77385031151057,0.439293245220097,1.25096361070214,1.54931544073272,3.21267351775355,16.8913174578953,2.50552549443627,1293.56566819789,508.093188145082,467.870278882155,446.939931415589,612.203488890888,56334485.5435607,2516.51533822544,1302.73539293113,17762.2074302213,21693.6107157336,-589.81489269766
100,0.215,0.825,377.709824077126,500,840.1141,0.867629101687351,0.8369537888975,1.10134836189112,1.18689840644518,1.0170803240712,1870.24465286771,1816.84137317239,947.627496283594,778.72766280458,1364.55920035786,0.482375893457614,0.602483643483614,0.670532426621048,0.759414055909529,0.795952528772547,1.74675088845552,1.75572127660445,1.79577690114141,1.82286547965564,1.37625139831307,721.346751759582,687.477044805059,534.972825486434,472.346991336349,709.685401557043,50279.0651413471,12047.5267144367,5093.44395862424,2196.63692527904,4880.60591025111,-591.975919226925
100,0.215,0.825,377.709824077126,500,840.1141,1.44264165882619,1.28082055462931,2.36363340916669,1.09573029124649,1.07542717487651,947.56317739028,580.141268120244,474.721524808039,1440.43744335581,592.090200345333,0.775931565232126,0.824036576121762,0.967705562362612,0.414586251851759,0.787487147547395,2.57535877653262,1.86613014118978,3.94239699171451,2.95736287812943,1.59345087174425,470.09192189245,398.310760102227,364.210244762609,515.784619433941,383.357399004435,5580.98063250628,1274.26651583956,1137.9729646551,958528.870034905,1145.30443096321,-644.451007225612
100,0.215,0.825,410.923395060473,500,1340.1141,1.37987831326502,1.06206042504953,0.881871516619748,2.68271017332854,1.41974021960847,602.714592758915,1511.11864271561,6456.81025914171,551.374592617759,608.951189518133,0.84573851880515,0.471816428386283,0.449254471085179,1.01190497998711,1.02850785512053,2.78208086375487,2.08328180743578,3.596022177586,4.33810428556106,2.21335640106806,436.101029045355,680.180745184177,867.678609462199,443.204605643371,431.071319291069,1294.01635245715,40101.3890423458,270845.176844202,1336.24092119173,1063.08311363247,-643.803594752904
100,0.215,0.825,410.923395060473,500,1340.1141,1.20892136062344,1.6641492345434,1.11906532850306,1.28001611479198,0.931903986933469,910.951389807132,536.268048281338,1342.38254150301,837.17896256436,1657.11549535933,0.797448373355269,0.906634820496026,0.452701296905479,0.975460507400462,0.485705618998063,2.11703476251951,2.64113564425058,4.86277439088243,1.62150403701298,1.55594313815555,567.344821936067,406.75590065279,478.232463729697,528.226393744846,741.958832456431,3769.5776386917,1039.90214112354,56703.7209528856,2138.24377914893,30882.1095562736,-635.467698246777
100,0.215,0.825,410.923395060473,500,1340.1141,1.32913151421135,2.27046889480193,1.18373570270286,0.935312356236648,1.34567660450857,691.929940802862,529.067455992432,1835.49308825541,2036.45726752012,659.365865313868,0.81128815282529,0.660403019017008,0.410175890417357,0.500513234033265,0.89846047110424,2.42254698581679,3.96606986496775,4.03817798368471,2.18286729202761,1.9434770718965,475.788657390752,425.893275688096,566.816872650777,671.242572709338,474.122462352665,3967.12202631108,3544.09166183413,895079.985863417,47830.0898139992,1362.04310936338,-659.763185684461
100,0.215,0.825,410.923395060473,500,1340.1141,0.621196751480196,1.19646132346397,0.938474738412687,2.55436327527756,1.1574569465444,4735.46502346754,872.573847889998,1579.46478995666,917.229197914828,982.839454491132,0.362613834748703,0.852354938775606,0.616035585373085,0.671442894947258,0.761403471185628,1.09251469037773,1.64857366580137,1.29403777144322,7.55979573065044,2.02268844646929,1291.64330444466,561.711957503451,819.647402171782,564.273935665604,608.01105176926,235666.7973193,1874.20489528732,7831.78825819853,6358.751873264,3744.52341416044,-576.673158913151
100,0.215,0.825,410.923395060473,500,1340.1141,1.24855407402441,1.24262171280886,1.17077905787564,1.14450744597225,1.05946303858144,735.768364163816,1061.08221338578,1701.1640615667,850.130102335329,988.655792941546,0.933148056251233,0.859725016209108,0.669523191831837,0.832464770270317,0.740804065088237,1.65111862943969,2.26942542181938,2.65045643522447,1.89134657764839,1.62696403306169,493.917415329169,596.477433063473,775.341356254253,525.563145302503,558.262636147182,1494.02030920833,4762.31515461947,25399.8447442649,2151.2545008444,2688.63334140302,-624.973303709741
100,0.215,0.825,410.923395060473,500,1340.1141,1.38093757037569,1.51363906319693,1.45096398065219,1.4469063635015,1.13997411711885,1117.91441066579,697.139204401571,688.15502255835,1041.67995976562,840.933564187694,0.815887216205907,1.00007556220419,0.893793515740677,1.04222678309344,0.615394082411283,4.16697887414068,3.20669897707942,2.25968985623703,6.12819624535442,1.61067819750935,537.207670192007,487.906137293999,486.766393071731,551.247288422764,549.724807572349,7405.3632589582,1555.17764391956,1666.44742868243,4076.88631337585,3901.22106201183,-644.291243654237
100,0.215,0.825,410.923395060473,500,1340.1141,0.986333752857043,1.65217255643747,0.958371941535305,1.52701084942316,1.3158074290171,2407.06932252816,615.465605978165,1224.25283719957,606.53057387061,806.72063188367,0.45559784012988,1.01535677589976,0.415762725113588,0.894556430215955,0.811243466204346,3.36755027781354,3.5597040526191,2.26343043580607,2.48508369028732,2.15862997058447,655.010789931068,441.667262678876,529.954125698927,429.85484737681,514.984059245317,44399.2344338635,1388.02115763185,88628.9698558495,1572.40708101534,2332.83692823173,-645.50264792821
100,0.215,0.825,410.923395060473,500,1340.1141,2.09197991372194,1.14391079141641,1.38882207759471,1.41133254682072,0.792286172524438,592.61913266382,937.529274521744,664.664369130197,793.913553499773,1675.99265411438,1.53885577800971,0.61254670670249,0.970582806990873,0.915369383422909,0.505516658833381,2.87550510466257,2.08075657631392,2.01871939654658,2.34021683524688,1.19888105896547,435.336048194227,537.934593595353,438.249410166984,493.193330139194,773.993515081105,963.444089810215,5728.89564833874,1190.71953974275,2241.5056730261,10141.2785525613,-643.435397689138
100,0.215,0.825,410.923395060473,500,1340.1141,1.18797969860362,1.8947626705377,2.82530723760578,1.33241468740248,0.841351129783423,902.149370823704,514.857397284804,585.588133855466,710.236575640726,1972.64646076346,0.813647247243816,1.41050733934503,1.43442105588975,0.951088615300784,0.476028962966279,2.16210458203207,2.8350913017867,6.68611933953903,2.47578363379767,1.44954941238085,516.817745219811,409.911602342741,436.058630556135,457.970406339989,770.500622464901,2811.41616212526,768.217754627909,1321.029232328,1821.62129437697,25710.0838644271,-649.672926545653
100,0.215,0.825,410.923395060473,500,1340.1141,1.27275281262644,1.66606857311575,1.29320637264811,1.08069388981779,1.16042093169668,606.434185596817,644.537520059671,765.425775129596,1121.87655462888,741.633721214436,0.952282221810304,1.11426336419354,0.897641647231815,0.691512185929691,0.780440367085818,1.73086939581532,3.28151156634667,2.52382026325967,1.81412509441913,2.01206036592091,419.271503265669,444.094718944318,484.812748979169,569.638877083107,462.519105960488,1108.46616210177,1972.00740491932,1901.70064453857,7931.20609867584,2335.62818096204,-673.157733925375
100,0.215,0.825,280.794074557486,500,340.1141,1.32085159673936,2.08144019616528,1.19057512678873,0.687454040933816,1.02414099759325,662.807246615449,436.009345727477,336.540464841821,6134.53033804397,1023.9290853308,0.731335719961964,0.837679530235332,0.832785037124587,0.314417857035583,0.530714675557472,2.56977565044931,6.60855184831406,1.83712781167127,3.9877777406196,3.66220825912896,367.486583031389,290.718198803732,263.49309342209,344.664255526317,383.024420519858,4150.80758477038,1548.00586120456,626.484998066735,692765.774466261,14079.1042477868,-608.040050306256
100,0.215,0.825,280.794074557486,500,340.1141,1.14315319120017,0.763300915528392,1.34184559283842,0.953438647015299,1.28215536855646,879.978142062081,4475.18986413147,282.839890981923,2133.83791908642,520.854089682581,0.80976411635693,0.349650457995377,1.04964951280803,0.686791183213944,0.793002125902215,4.94389704517878,1.37823130296922,1.78654615370519,4.16659408884452,2.03887169159349,384.063314379204,973.847482219157,222.18067193206,751.387129270309,344.132969548346,4405.63171520547,6506205.9353912,410.383539613718,13079.9645516271,1301.71764504034,-590.123260543472
100,0.215,0.825,280.794074557486,500,340.1141,0.922532958841696,1.37378130917101,1.4702524277381,1.10644629148505,0.814967516531028,1597.91317985462,471.569187770138,340.015233527189,869.598065346462,2489.74522143293,0.678777233299268,0.954252042334345,1.12426640788156,0.610342574080784,0.49315650455553,1.24448654870288,1.85468653274794,2.08071986989521,2.01689310558798,1.30457605638301,632.733936101801,324.471706629236,257.950972675559,422.527247549131,763.09738328929,7736.52189931045,887.667005120236,497.203353452423,7972.31871360229,38906.9995442812,-590.241463364541
100,0.215,0.825,280.794074557486,500,340.1141,6.95654102853154,1.07111781236398,1.17723337704272,0.801580982978761,0.971983966782861,4097.80395585758,636.172112697221,282.108457524035,1674.03670992251,6589.53624977829,6.92983013748759,0.60523772039956,0.943453798387506,0.488382936182708,0.468226719995893,6.95676305212238,1.77748655405014,1.56977855323335,1.38818143625357,3.84778485704891,4091.49989135329,374.797422238545,226.492394482979,586.203623908804,413.021599739367,4097.85318428708,2779.07158309016,395.326218953563,13856.7412082414,40095.5561600827,-565.859238305192
100,0.215,0.825,280.794074557486,500,340.1141,1.37608946396214,0.914730065484552,1.45307276552694,1.40681179405813,0.683579992095997,540.873477418573,915.011346932732,338.054733645846,873.952586538216,2604.7907683807,0.948030249731122,0.514477145154326,0.846564161185022,0.739970190248059,0.363720056401161,2.15431918827384,1.83066062491005,2.49200129364428,12.0630791369151,1.74938120403058,348.762644158432,383.458226992111,256.821255896247,319.44824142903,542.195395764726,1396.35754705524,7594.28272790794,595.159432095904,7967.59380047041,541681.547874739,-607.36282746913
100,0.215,0.825,280.794074557486,500,340.1141,1.67251465850158,1.0276890250134,1.28486529842941,0.676296255681348,1.07545056933196,642.064809842624,1494.78483402691,343.261486797638,3329.97266947221,1253.46483854766,0.698910947865788,0.52596780427959,0.888778483591058,0.434732749461252,0.709004236211306,3.07183084118673,1.8353367746544,1.8998703584665,3.43179462298057,1.83481818683,397.65762303912,631.590522618833,270.115489537583,737.118263652168,528.946546174437,4589.09031399804,46531.483267819,532.026929579636,106389.022849953,6570.44632243364,-570.70947339578
100,0.215,0.825,280.794074557486,500,340.1141,0.638871921664956,0.873473478117615,1.07216307716751,1.10560900075188,1.22737459615292,17122.4397405928,1307.27798839177,368.850045987555,778.704921320283,789.529845700081,0.287677930163772,0.59605299836541,0.696777434617943,0.705173591416093,0.687037253800648,3.93730996065124,14.1405587672748,1.55482670996947,2.32119758410344,3.73355879443246,372.959905704939,417.59596659182,266.453958008949,435.09865466083,398.650127122181,44346515.7109262,10287.5745335575,650.073421052198,3737.77983767392,13034.7838855346,-588.271339038782
100,0.215,0.825,280.794074557486,500,340.1141,1.09237547126935,1.10896864528592,1.15827844754196,2.46172863071319,1.1143282858052,941.440223837696,770.400704426146,419.514942822728,555.081997421288,1038.19583903,0.779964791069697,0.795660811862794,0.87126680987963,1.08455873624736,0.790330781909054,1.69867008942163,5.02259283119178,1.56582147360184,9.45614460336198,1.47945780509685,466.875449393894,391.746139705039,295.570084983447,330.872893648706,568.615209047339,3582.29653297622,2504.01765880715,686.320923194861,4296.20013268633,4103.88254278621,-569.623381372558
100,0.215,0.825,280.794074557486,500,340.1141,2.20269916166336,1.19278453233231,1.15769974599224,1.67404217330554,4.5250299344772,509.321188492888,828.161681380974,367.591908160941,595.663503877328,2223.44687700099,0.838567049072975,0.563731356384138,0.762818226003467,0.450538375492214,2.11047561908877,4.88900336231359,2.61362127331643,1.50710309327411,3.50749537433363,6.12548581366034,345.712110387311,407.030046143616,282.192665377437,351.846443688428,303.130442402193,3622.20250250877,27012.0892181994,726.517239260678,10678.2607579541,2650.48075624026,-561.720656748333
100,0.215,0.825,280.794074557486,500,340.1141,1.26754156829297,0.681565061249839,1.24005040246556,0.854561653009503,1.01415296581432,1842.85072897454,3844.41036955395,313.736563990336,1545.63964936323,1625.31672439807,0.703925204056194,0.438177987745568,0.947331796049856,0.593222515445067,0.713080637838558,4.78937795877229,2.52150648897293,1.61974726769926,1.80340868126052,2.16646000762928,731.107090263949,714.253226175841,241.382568444757,591.255489949681,602.235488324649,6787.73866829172,201118.12245709,435.637054272448,9656.1753667291,9244.88470505068,-547.327903488762
100,0.215,0.825,377.709824077126,500,840.1141,1.7103144366508,0.987912177131999,1.09863213014286,0.739830552795072,1.04878760282729,849.903533597408,1267.82514979739,1035.24604599225,4907.19628925136,631.525876210872,1.21079883829876,0.559266131246077,0.778644018060962,0.472351624402902,0.715198721983741,3.6211806207453,2.21770870395957,1.86283091790421,3.12884837192938,1.41779298522505,530.180207389928,602.641894505162,552.747733334711,1105.05532169703,423.40771389793,2000.34374979603,12818.0521081805,3064.76903803683,175355.323371253,1292.35631458809,-591.78734507312
100,0.215,0.825,377.709824077126,500,840.1141,0.959215980930292,0.986496719846678,1.53122805545673,2.07465577911253,1.23172046194449,758.724401636244,860.765283658814,932.318762462084,751.472853918656,659.28000030186,0.677703419179754,0.720150089881654,0.750458243042611,0.970256055781178,0.953549407248305,1.34622594805314,1.79997423428308,3.1606334195921,10.3944644215949,1.81314401551776,452.970361459031,477.593431976736,510.502790209352,425.017393744153,428.885449452891,1650.74630434661,2498.3105191939,13613.1365651561,3699.5909946264,1347.58276048582,-631.198625563218
100,0.215,0.825,377.709824077126,500,840.1141,1.05663055326914,1.2677968316686,1.2682241837146,1.19053933608359,1.68545238017823,3141.439144569,947.16381160944,750.420815739488,1684.11802231046,668.319883940232,0.678194395402411,0.89537316992695,0.775037983534369,0.8654064186422,1.16556424952713,3.75969391066447,3.17640150676817,1.85950736759849,8.08439755094681,3.24297019540395,909.905623507472,552.831894168319,491.220878527359,480.178333069678,457.120101647988,22463.455580264,2814.17073920576,1735.08828901178,5852.90736930242,1252.60659573151,-579.603342114531
100,0.215,0.825,377.709824077126,500,840.1141,1.09597726526484,0.633775493946403,1.66985449640066,1.25217740081581,1.46819765305776,920.584804875192,4951.06107899439,678.812458806442,721.14910100851,842.815392391348,0.586613443172284,0.325450439178389,0.667038766560819,0.675864304950029,0.683273174121537,1.74085607612627,1.43948112334066,2.82808850392039,1.78160243994169,2.15366049234138,519.188627708978,965.142106195731,445.775446398189,463.047848656431,523.379556433862,4412.4874478193,963016.917877164,3868.47519352428,3561.6206448405,6552.93788159118,-599.984849700833
100,0.215,0.825,377.709824077126,500,840.1141,1.87743291581364,1.38080039756973,1.31172384771157,1.3325679421471,1.05122109725196,625.761420066035,544.032217537633,900.971149799561,1134.66864982439,1060.50869105876,1.13174687395904,0.961137479341829,0.790119752940676,0.669221111880529,0.636282709292384,3.02514285812794,1.96476921403666,2.37292461209446,2.57868952125764,1.60274464750764,452.51333910158,397.263613162819,484.121604078898,566.217716182575,597.761975240007,1631.0077172169,1050.60786223041,3186.70163347212,16361.5066478368,4781.48628869497,-632.674881047485
100,0.215,0.825,377.709824077126,500,840.1141,1.41160691395185,1.06342495206298,0.733277168049004,1.38469173960921,1.5980567791963,588.687751260468,896.649271285477,2865.00337650352,729.990416646738,612.154214173572,0.953834310186813,0.772711931524591,0.423090395211747,0.90655313790795,1.10005613797296,1.97485525956013,1.59904173413271,1.49283354939461,2.15194487363801,2.55007315938264,399.438987975725,530.155965909791,808.035808400843,467.955974848446,425.394942585224,1051.83494542543,2894.94338205954,87991.9264125783,1710.62097345304,1264.60793929765,-640.5946554091
100,0.215,0.825,377.709824077126,500,840.1141,2.04378706275829,1.1637611132791,1.40644998914399,1.14908831331906,0.684242242733794,641.308065318699,1314.5987696179,609.311202376588,980.999772199424,4504.02299687145,1.23147919411878,0.720282854851987,0.90513948839567,0.719213566976509,0.345911672755883,5.65720338778294,3.80704578423156,2.02197754947788,1.66103299329545,1.92378791817629,446.504783399975,547.419924205655,431.508651027964,583.922707127964,802.906602388491,1467.83284155792,7253.17242764244,1193.80405639481,2757.73096766184,1223947.89536036,-607.984874738542
100,0.215,0.825,377.709824077126,500,840.1141,1.4137370049662,1.20576513795947,1.69204695880262,1.16714655014006,1.13465517847577,942.218411072067,566.650871468697,632.088457261209,970.460208008018,2164.81978556984,0.945515523927828,0.877210447550891,1.22331659525337,0.680581206090697,0.84077107153852,2.40631240833812,1.53907477710198,2.61531904104997,2.15830757641191,4.82053617948811,554.380871560218,409.923865396376,447.674653449376,485.45472692636,774.633730528956,4169.78491630494,1032.94929906713,1202.36224797493,3484.47704417665,9167.78693466433,-604.027159113241
100,0.215,0.825,377.709824077126,500,840.1141,2.30270542567121,1.76497174059202,0.921872232518306,1.00276875591925,1.55054189356272,611.188753284098,531.707867550096,1826.58271631291,721.046042992685,784.942166712815,1.14656811304901,1.00798177717388,0.498199116256379,0.736071254591721,0.890855864080336,7.82328346064334,3.50311204667977,2.02942107034372,1.81122439532459,9.15098181716188,431.767117161076,399.69386004126,653.228819663209,455.823951971824,451.069543431681,1840.51005373116,1046.07052206577,28205.4251392668,1864.0734745722,3460.44595520965,-637.956702371382
100,0.215,0.825,377.709824077126,500,840.1141,1.09926934288945,1.99352301549605,0.99710629750106,1.43098918828083,0.860970782983277,1000.42946380981,757.737050424744,1504.50770514933,728.143323076593,1716.32282157518,0.715769081515447,0.929330333461362,0.67050142592152,1.06438450931263,0.628350120169362,1.48649681587614,22.3310529433779,1.56077286787224,1.92974863253405,1.5117566640965,565.702227181501,418.329012700104,745.063365575983,499.782232021132,794.103394093561,3064.82230751701,3787.70825539571,8743.2500617614,1719.71336582337,11620.2733009472,-581.041178756069
100,0.215,0.825,410.923395060473,500,1340.1141,1.82637060305601,1.14414871656425,1.44075303652141,0.681077426374715,1.1800053179444,682.495774994617,915.079648429527,799.726298554583,1777.11919818965,1399.22429958836,1.26694605279942,0.629688245295696,0.948690012817164,0.323591713226002,0.473849252199646,2.66169775238166,2.33175692639419,2.30954432877218,1.19779825240736,2.71810941090297,487.417857107526,534.783561993253,512.853043497359,688.905141866138,610.474252332333,1346.55146555256,4500.76896826896,2136.0485314907,73283.010757696,35894.9008674564,-628.222799442338
100,0.215,0.825,410.923395060473,500,1340.1141,1.35297216274196,1.37380541276371,1.07230931400611,1.87497895416888,1.56840397556871,792.995746268681,1037.39451916193,1024.40851036723,569.947353918433,728.741624261353,0.959295788507932,0.953644916663001,0.759154103145977,1.29607976141408,1.17231238431743,2.39115396591495,2.40758494210002,1.80103905771874,3.32989597708057,7.0045580472419,543.316043065149,636.110206769166,574.67495191434,420.880097826704,479.321110720164,1648.69735271244,5408.50728866078,4511.53662235184,971.023619107791,1592.70588593055,-638.938639090688
100,0.215,0.825,410.923395060473,500,1340.1141,1.85531671710845,1.27629668494798,1.00420388761395,1.11660599624314,1.42874411083656,646.020077840799,808.769800002315,888.108004286985,1139.28824438687,858.641803886798,1.25428006129867,0.85652679889845,0.730117520435844,0.86702344926735,1.01733308995025,3.22382694255736,1.85199124507359,1.46454455405508,1.43682845794285,1.98813134892125,466.719263360976,509.813387848088,485.421796089333,589.493415669575,558.62175763192,1603.36958202083,2139.45037292251,2917.78426416286,2955.80791713504,2199.03529190998,-619.999334659152
100,0.215,0.825,410.923395060473,500,1340.1141,1.12074972456802,1.24225782781121,1.55954348731431,1.16665921991262,1.13577443073527,845.132996000098,905.847622687641,1047.61841093221,805.348130709743,1089.2739160894,0.785133601599562,0.606081356081706,0.863009709588446,0.772287250361627,0.769690142735599,1.4817212040285,2.04282852183236,6.13504550404685,1.63338978439611,1.9708888262109,542.108066832824,533.817478351477,565.988529455398,520.556225090657,607.462828945844,2685.13537045579,19140.6512428782,6395.56499654098,1789.04801142066,4797.79917832307,-621.646436144308
100,0.215,0.825,410.923395060473,500,1340.1141,2.93415783062232,0.909718971866174,0.851885820159741,0.939760260177239,1.44578345923677,687.376586386656,1588.08149768596,1898.9119827121,1151.34977785263,761.288734721612,1.38768251391928,0.514537066449159,0.563124509927492,0.719413923538595,0.845032762674539,7.78257740220792,1.87167637553821,1.4876009504533,1.36067365885771,2.78039360890172,496.809407264989,656.343033439797,783.255043800272,636.815679737916,507.441611539014,2448.39372188076,17939.8642061332,10760.80874695,2701.14102965878,2197.22824402072,-603.875381194133
100,0.215,0.825,410.923395060473,500,1340.1141,1.44408434961411,1.15430389641731,1.92062471328235,1.34079934690307,0.981328404732486,667.100700145032,993.77722605512,739.621616754617,646.030387242806,2054.97681992192,1.03227387833979,0.755287657908072,1.10452764657818,0.954182655727935,0.512551240815482,2.15537243427768,1.75386059674172,20.1557181451302,2.08489694455646,3.8263637701755,453.872876141419,553.245217968415,451.841406520664,463.284100620227,662.668767277809,1402.39970862447,3334.9928606535,5963.80733997458,1219.35438675923,38472.2302560346,-631.753507683486
100,0.215,0.825,410.923395060473,500,1340.1141,1.25015550741314,0.79716332076857,0.965392088862395,1.55540468670188,1.54171471244896,2353.4999004843,1621.46443715441,1891.15217329528,841.325410022449,675.560815806336,0.683553146455878,0.541462423440003,0.515757840135969,0.90341688370119,1.13669253794914,4.89170410862041,1.43522729799773,2.10262385762739,4.17514993730318,2.17610548485516,968.459485736686,695.55069722657,708.407990926003,522.81568780044,476.257230443373,12976.1805160719,7086.74730422626,30429.3358420185,3054.0494148863,1145.49788937955,-582.935497195106
100,0.215,0.825,410.923395060473,500,1340.1141,0.811625981920313,0.967541630844513,0.898110456150075,2.32100318364738,1.40767649298528,2217.70250090412,1087.66620141332,1756.49664585838,580.015143987528,677.045408346416,0.507485125561786,0.690149523619876,0.51610903037867,0.774932011745116,0.853838521217223,2.86573055870718,1.49008107209334,2.91282624488762,5.15041886458225,2.45768132991918,606.094027319673,601.48560410131,608.171840922665,438.195497596572,454.209388960219,60978.8440176502,3674.06992938375,23314.0757614336,1941.88362086813,1839.99834162858,-638.778720671565
100,0.215,0.825,410.923395060473,500,1340.1141,1.20601623131034,1.02840679747736,1.6351466662727,1.00999909673227,1.04498259225853,762.442921868709,762.023845731109,726.187364614021,1938.30056408766,1117.04567676062,0.731673580644838,0.729112095956582,0.809234699697356,0.784595854495108,0.712374488666594,1.94230777394071,1.46703261949413,3.15315469738578,4.88114493980074,1.67180900455914,479.745853987321,477.536122739897,466.192631056616,735.518708076778,589.58955798539,2519.54344930071,1585.18108147798,3286.96204933439,9808.24711945297,5788.74448070721,-630.178953612195
100,0.215,0.825,410.923395060473,500,1340.1141,1.45460065911066,0.920031105197793,0.786326980161577,1.38280583970685,1.1075621215236,715.058389182076,1225.68961488939,2276.97276163405,982.213473449037,1433.56353286069,1.02455143419568,0.543354467155566,0.256325455003152,0.650012116011888,0.49032295492107,2.26402064473546,1.72541216057522,1.3267757013158,2.53066392513124,1.7805651460891,481.38508818156,667.380375294771,800.268713617893,537.435602679744,677.899826881616,1521.09071278541,7078.58687474698,92272625.8638087,4445.64409954438,14889.5470357284,-602.355501788193
100,0.215,0.825,280.794074557486,500,340.1141,2.48637585368303,1.87498187088641,1.02055286287414,1.57371789955246,1.05890968677047,588.182369666174,443.858462113431,316.025572527792,534.198017958564,2584.32325776139,0.922903061653021,1.31381646392818,0.865055318961315,1.06799569098987,0.685538719836187,13.5433808206327,2.62773619739315,1.22975906299053,2.70248523143223,3.68178690530042,316.414033257855,326.716519827419,225.829062167947,355.01112047484,658.836708361536,2778.01338006419,859.867100639896,488.469014156801,1564.38814193173,14649.5017717836,-573.569243852627
100,0.215,0.825,280.794074557486,500,340.1141,1.14029383037054,1.17482154538247,0.932808367223613,0.954748979489461,3.77317913042612,1741.82469492623,864.447600645362,336.583991452153,1276.81934016683,438.307431559906,0.602870976936856,0.503613718196044,0.723209596896242,0.680427873178263,0.796207211296948,4.25364536837319,6.12706333926367,1.26992768042549,1.48492294379626,12.6029408146361,463.620382020625,344.205691962176,232.174126049666,632.758778739539,303.096731191409,15984.2859418616,44048.3161067437,516.118737225995,8009.5378194618,2432.65290136693,-567.733765050904
100,0.215,0.825,280.794074557486,500,340.1141,1.83458237821782,1.17124599362371,1.52272086465855,1.21022672584523,1.44610125066489,847.621830823447,702.349710300125,303.991524384588,932.690778209598,666.465451751748,0.808829231882903,0.818000948797244,1.12868442926177,0.656868397667374,1.09359199678466,6.41713984840576,2.04174581822614,2.44400629819261,3.08564692386797,2.03866597943676,343.635614870093,408.140656635218,244.880580921461,388.409034407016,416.697868540349,2777.50329005611,2561.61852959101,447.1870351059,10251.4701556052,1560.0700833803,-596.038682330011
100,0.215,0.825,280.794074557486,500,340.1141,1.34180447806231,1.01641437345135,1.28967275562232,0.857204881684015,1.36629525791172,805.895331494599,988.812326635893,298.252695705183,1020.61989294359,732.011040888824,0.807714727552302,0.513039781169388,1.02968775097862,0.587303214896629,0.610882894706494,5.18063035925165,2.05949571069977,1.72651002102998,1.177773619059,3.32754373966088,384.696013619499,418.225232812605,235.792461585031,489.858030381053,367.724757119621,4133.99971900009,45925.7115917207,459.201528804114,4035.58963027536,29153.7393154408,-598.600009717646
100,0.215,0.825,280.794074557486,500,340.1141,0.873048204107712,1.14941469422712,1.06102707095448,1.10221619384691,0.903089992747623,1184.90795816173,917.989324327818,320.62480136939,952.302910109354,1543.98422475149,0.59807380279715,0.653112630456989,0.784163260511549,0.675268748014704,0.433489782016438,1.37002407772923,3.14586807861798,1.37979600008329,2.73911781032967,2.146256814694,534.761165878781,423.070188690978,228.419905280974,423.529429419258,530.016382528103,5576.30149633605,20623.9649793646,496.518554614504,7983.95638409195,172675.803979644,-599.320213878618
100,0.215,0.825,280.794074557486,500,340.1141,1.59469755725692,1.5163413718752,1.1648624389471,0.969081655607939,0.77445420383153,791.135716272136,582.161122760161,343.147984491803,1130.23361061953,2035.05400449758,0.814309723072971,1.06219889119665,0.915883969771185,0.544250981255973,0.61235986619655,4.5889419433249,2.09100824652558,1.45004158322509,1.88226761445223,0.987765020907866,394.217379848842,381.021362927128,239.863758696971,473.993163914816,836.880068031481,3673.59351647606,1330.82590707096,528.509174841033,20420.3888752806,11258.2416216561,-573.702981302389
100,0.215,0.825,280.794074557486,500,340.1141,1.7051080246188,1.64802623908047,1.34760743769738,1.33363194272295,1.26024120844213,696.666393478686,596.843981461307,283.789028837632,1054.38482801425,604.509445485684,0.978874759368905,0.884390711371403,1.09859275563887,0.829103678791436,0.890944682132716,3.17055828964132,8.71875247729802,1.67479934587274,2.59907721831254,1.70002914136854,396.108065061455,325.515672556165,228.956152664493,492.730639146987,346.89254625622,4313.44359970913,3508.33293061778,408.072307693131,4793.43194135712,1387.17898315722,-587.895106156523
