"n","p","q","tau","B","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,307.984309900317,750,0.75,1.62888922115822,1.60189152738377,0.769054776686339,1.08036223090273,0.677823404242814,823.247861397772,715.357941997314,520.336124555728,1051.6069676758,2540.44420962248,0.884764909479967,0.684601052715226,0.573857099833245,0.569343396429697,0.289556987201901,7.79655838906069,6.77757648126796,0.987403352839973,1.67778102064437,1.68636272892441,402.941180834211,383.661531070419,321.868725894857,512.195358618615,549.684209186993,10390.4225821377,4445.16373325109,1072.04481368258,8470.12632124364,491824.203611081,-578.531390647272
100,0.215,0.825,307.984309900317,750,0.75,0.876094135724203,1.26169907360446,0.693443101132131,1.98303630948246,0.929151971501366,1638.2475785966,737.521240413127,493.147950211243,648.335425137074,1368.73326286149,0.557822123922548,0.706210397014383,0.514949505947258,1.05349634452638,0.528235008467193,4.71458643538691,2.79857738430889,0.916686270264609,13.5046283164359,1.7986831964784,440.427173210635,431.470436911023,282.731321269435,347.828919457901,530.475492496577,12634.165567083,6136.56591262419,1014.99294184197,3380.87129238957,16368.4933368965,-587.241347059693
100,0.215,0.825,307.984309900317,750,0.75,1.19120978698136,1.32047183379577,0.592095196617598,0.916447107296741,1.21221776706541,1349.29368329559,509.514691109536,761.014132840983,1134.03000158634,720.943502212802,0.679217125305642,0.683180842796063,0.390405748935515,0.563484832080779,0.565460663185393,7.15431135201384,1.9619988998565,0.846742566568299,1.407281094638,2.50370442255421,377.324222792397,330.494012441472,410.128080575695,523.645039469677,413.767091827846,9562.22423687826,1286.32215563646,4205.4683031753,7819.55392534711,14420.4386280317,-596.126284076646
100,0.215,0.825,307.984309900317,750,0.75,3.76902498913597,1.04405973410199,0.827516057935152,1.65242850339625,1.22132310482299,1922.77180067031,794.451155099786,435.755563320571,547.817247133842,677.914907105732,3.74867697484363,0.566833688062779,0.527365636182675,1.04443693551893,0.569928351630765,8.57523351253595,2.48027401196639,1.18668986294307,3.64796754680476,3.95881603464385,341.463511271593,418.16343043718,283.486650454401,360.526477571232,370.726885052358,2704.43890770537,11454.9976571268,1008.33020498272,1522.95817483372,5737.0441802061,-601.101299248413
100,0.215,0.825,307.984309900317,750,0.75,1.69459236336859,0.902697227219881,0.663871515022854,2.10546942788126,1.17610588708004,478.898905969898,1540.36716554507,1112.11592293718,459.174945256366,1075.64903291063,0.987840409542659,0.633869817644675,0.490957895084565,1.12824254702846,0.530001873512499,4.79677933734144,2.61032228739935,0.888264448834934,4.4451565319161,3.71401339720586,329.341002855803,582.61245971286,561.74170888016,335.504883856017,395.341036297123,1222.79143455184,10487.2542217797,3848.26320430906,1024.46454328642,28715.661134532,-602.686012305209
100,0.215,0.825,307.984309900317,750,0.75,1.02925486192437,1.13386774346826,0.71362285161277,1.65622250571246,1.14215535836065,1020.57698602069,680.609531886059,636.268856158086,634.155202413003,833.114678463591,0.427925016808551,0.77506140430038,0.47601424596673,0.385634316421152,0.555751787231126,3.88798388841846,2.17329201909616,1.07434404986729,4.21961652620761,2.32638327012726,420.19952020625,387.759880971817,377.282581119065,364.005356974746,407.703149385519,43934.2765056743,2318.64791439609,2143.1919948021,188060.139455548,15134.8765456757,-608.089710253281
100,0.215,0.825,329.747446133941,750,1.2034,1.62331519584272,0.634782676652777,1.40763788577885,7.2524322436353,1.27456383076211,747.081329334141,2744.96331861997,325.894484017822,468.820593486669,822.034987292944,1.04540478330627,0.397924235174885,1.16216981745958,1.10041038886244,0.881579049928049,2.96542114189353,0.946445912301456,1.74808488680018,11.1879896777054,1.97985899261764,422.262507194522,930.069899726444,261.91983258123,391.675661855824,460.225255751424,2649.52628809239,36096.2017240068,451.364826329518,1320.00784507369,2378.80606851678,-597.462676028575
100,0.215,0.825,329.747446133941,750,1.2034,1.85150924967229,2.00038925661203,1.48142237222968,1.0695669279686,1.1888070474824,605.831914786655,692.436669955124,555.659196642212,957.159285963031,1166.25899193693,0.98275700416922,0.695016464732179,0.929927379935611,0.66723248420575,0.496450315152351,2.83171698264796,4.15058471620215,2.00969074034085,1.53573897077355,2.45895171837037,423.182851941611,409.274180948739,394.725789303439,529.050952842758,529.331871987305,1710.51406417016,5121.07036091862,1151.60904438086,5413.9328189947,115055.26742595,-582.155165253206
100,0.215,0.825,329.747446133941,750,1.2034,4.62942042711448,0.967322924838339,1.77236774535048,3.07578283908468,0.730435193367586,3070.5969886122,1150.4376837057,394.614524356336,453.209273122267,1548.85100727505,2.81240967995563,0.604399262091169,1.19641840452542,1.6841759970236,0.419107286456399,4.63030622480887,3.16397145487204,2.44686442790275,7.54071684663231,1.19126074987416,444.953520948495,455.059001988591,319.619025977789,363.562882405676,656.111962213457,3069.55492506772,5929.96009384053,549.900799940431,835.635316367578,14369.0535106086,-581.397585276632
100,0.215,0.825,329.747446133941,750,1.2034,1.01854755779795,1.23597746353377,0.968287996881093,1.57049762731579,1.36062732180881,1292.71315812665,594.013290888425,627.750112292252,950.46667289596,994.793958826839,0.717467869666789,0.965845250628042,0.697220878028562,1.03445549159254,0.833830238673535,1.8032873166919,1.6341882485895,1.31870194125588,5.99418876001238,3.75595805942539,623.25819268128,393.362208600616,388.122257930607,467.760508441423,480.176532970143,10954.2903432102,1172.42236049023,1580.88508794045,3571.09507302103,5219.12061256348,-578.285075274507
100,0.215,0.825,329.747446133941,750,1.2034,1.90678376355169,0.938990895627623,1.41815582512698,1.293982862745,0.911240325414753,865.661714503888,1230.68637943645,455.275632250154,716.102753621166,1034.07677600253,1.0090934941222,0.548985914213509,1.01241446559567,0.887938140057767,0.619455761518828,6.64511358478823,1.2493107456465,1.97446199685767,2.32264878402068,1.37163786737768,444.792750152043,647.167210666502,329.626554302625,428.417942488983,545.906137313809,2885.46578472972,7521.64544488861,733.02571748594,1837.58605510237,5941.29527449107,-604.612487317473
100,0.215,0.825,329.747446133941,750,1.2034,1.35063138124373,1.67703566872424,1.22686468963509,2.61921365420121,1.40218929962031,760.45240888901,488.489224844981,525.962318733079,449.423429311722,896.530499199938,1.05982379659696,1.07967626762831,0.923126319552931,1.32860759474793,0.800226435412041,2.08261614155059,2.65519082818346,1.84388180794294,5.72089129526829,2.88090463218471,475.747449815465,358.668797983554,365.671128723571,350.463017059598,475.017829047446,1765.89570703864,932.713247114048,940.012273033382,879.441311187972,4705.81839461846,-638.585864694089
100,0.215,0.825,329.747446133941,750,1.2034,1.03236030738083,1.07713151402317,1.91527963318082,0.664831386261959,0.991643292094117,2993.01127097174,634.394435541429,383.669070820422,5103.8800974495,1084.92389678676,0.659673424478321,0.755450478756139,1.32104304902054,0.337474676679111,0.667662214784632,4.00398507023756,1.63547611912324,2.58616123853637,2.31894375814403,1.50148503933289,754.127220871099,399.815961528422,309.893495502384,684.706111330368,525.790078846535,42632.7040169952,1549.44389232046,552.903373496544,627987.645647906,4123.33607567139,-601.188050156363
100,0.215,0.825,329.747446133941,750,1.2034,2.31058652104422,1.50673413476769,1.59614202800378,1.04493809599019,1.55040697200087,694.724222896887,496.983530550208,452.268281683785,835.747399369893,678.955907404178,1.48880007826426,1.00699236793414,0.819758998365923,0.576877399702644,1.26968997921899,10.0663271123615,2.30526077720466,2.28629644021967,1.76309855409747,1.98852913920924,406.228242506241,350.001364283313,332.680634767557,462.100978993981,439.96522092382,2338.53753649472,1039.76680089053,943.219311361279,6948.76699408026,1347.3651815179,-616.975337527208
100,0.215,0.825,329.747446133941,750,1.2034,2.28736453595293,1.05159741157253,1.02325732178046,1.59447137932088,1.35126538925293,529.250570709376,2294.87646433663,663.156883350802,553.053619431278,722.151126022798,1.19946043077325,0.695930914158599,0.793667682475868,1.08230260932591,0.761820045241482,7.71134269123908,4.04153255218708,1.55282137390883,2.3611974646174,3.57669941869584,359.85496824829,644.563431181572,406.629921658143,386.545490766671,403.524622052604,1687.65162155114,13159.2462975861,1482.27806585996,965.555996240834,4274.5107866519,-598.386386179631
100,0.215,0.825,329.747446133941,750,1.2034,0.982049200673425,1.36537158821721,0.888289902178867,1.18920406130699,2.08287502176298,1246.63474702293,497.592767291193,959.673589722015,614.838425412361,424.659333726324,0.608415162231148,0.559409372983142,0.418575910320664,0.717229551550104,1.06761663469671,2.67806225282942,2.70717030075824,1.41663382491471,2.51189436298094,3.54747522396872,478.048974357565,345.356436209165,466.874819514792,359.79980985935,302.965573764096,10197.6884424783,2709.65974089409,20564.0618005358,1731.24018964093,836.831379190919,-640.573608503132
100,0.215,0.825,287.741115498861,750,0.456,0.935562271770915,1.47036074475857,0.418003857326288,1.18086389926805,1.52201777910627,3950.04828507937,690.471372905854,593.42976435788,779.63829281246,519.611875940791,0.664558932654043,0.94283720308759,0.28788456215256,0.64576195670329,0.965732758991687,4.04587745933929,2.24660174701869,0.572236492406995,2.56852304543229,3.60750203194006,591.129634042758,386.151999853611,289.219247727118,389.307038929318,344.794928756725,16849.2156340329,2651.89438134561,2555.31830354759,8741.51336717486,1707.75205896237,-544.095925637848
100,0.215,0.825,287.741115498861,750,0.456,0.887767935923179,3.61853502578962,0.54361359369057,2.09780512061341,0.897738036375111,1870.01936804884,529.743522340243,258.874688307554,501.498005674083,2082.70094320132,0.509915801147386,0.861174000814674,0.440052009073409,1.07361295437376,0.549928929309819,4.63112167049806,8.86057910948663,0.68838879776433,7.08713329600487,1.74826611904676,427.89141164874,348.282451482218,164.372875036808,330.814133026834,720.373984211195,21737.4760608542,2126.25167217921,472.65854935394,2138.15297484724,51435.474708457,-545.990421634928
100,0.215,0.825,287.741115498861,750,0.456,7.12680572000734,1.0273533168179,0.48795127473941,1.01760018053346,1.57332754700867,400.330895585543,1227.15052898948,477.629287908134,640.850220990205,740.389128592494,1.67445635893111,0.290017046982567,0.361458720371299,0.650464276793827,0.918469522351795,47.4009275790988,2.79640904793256,0.611952384175133,1.43966519218387,8.15012989447514,298.678186684516,400.688751068223,243.059646114268,367.672019899449,360.205016655035,1081.7346739508,811817.704901321,1190.61056063566,2975.46881745678,6006.06917635188,-542.01687732706
100,0.215,0.825,287.741115498861,750,0.456,0.806054756253219,0.952684208816654,0.462693431069028,0.947917853644937,2.54258969703153,3167.04659876527,876.893610969008,453.726603458653,1079.25990016907,387.46372630892,0.480605908783063,0.651915990773962,0.350022996790397,0.551691902359042,1.31502476784153,3.14138982303996,1.74563455820883,0.620598348331994,1.48494718148857,4.74522343992319,763.550248456426,393.250297884276,226.758347597957,476.677456893179,301.873280042819,88877.9997375336,6093.04646675665,1367.63393212886,25857.9162490402,949.480125548366,-560.612641572988
100,0.215,0.825,287.741115498861,750,0.456,0.914568619577778,0.861629994967579,0.407275808351793,0.909910937149394,1.14116136603191,939.283917233356,826.202674478615,807.981105619435,1744.72664042558,861.562870833039,0.371813013011236,0.556451386354908,0.300546679485824,0.420879280343141,0.718938256920779,1.57517425761601,1.74582845890641,0.530510742842529,2.29758714757477,5.16546560846332,438.740313657226,389.318938031834,320.44255673477,472.357856919097,402.768374787765,41939.8401111956,5791.74540906362,3702.30165437737,176714.261305772,4141.47837778692,-544.165634583284
100,0.215,0.825,287.741115498861,750,0.456,0.9103277468296,1.1813274387765,0.408629844301138,0.803899492113424,1.45266872556848,2025.90627907117,1302.30528631074,355.724325441969,7201.90581634015,538.573474090108,0.464872929113756,0.541645479763381,0.276770171812898,0.557727524124179,0.896122548857555,7.77130713873859,18.4138961618473,0.55182621796335,4.80305505217442,4.56546870724593,382.247665548443,321.855919973993,188.129042822371,332.874463917046,347.075503513972,103702.602846786,59342.0941707093,978.72599786518,37974.9331847423,1959.16799917616,-524.475157783024
100,0.215,0.825,287.741115498861,750,0.456,1.95562557057768,1.09085404981615,0.399328728866976,1.14678545490169,1.9515729758942,655.25420623906,1040.24047400484,1620.9496140737,728.51231500396,475.082595089024,1.11268630469379,0.7608321701756,0.257399185522375,0.72722030095754,1.03602714881609,3.47729839755816,1.68751281582127,0.58526336837814,1.83682745998258,3.3051862540855,399.572259152906,518.229470495076,596.639113073347,409.94261008299,334.079464585673,2008.07853027042,4584.47295368882,14850.2990339558,2724.85628799782,1311.51693469858,-548.988223947319
100,0.215,0.825,287.741115498861,750,0.456,3.08353755743398,1.25048953875876,0.573621366417886,1.3286838082616,1.44092981124618,544.42085482332,498.712822106317,263.962440056107,1438.26433596472,859.973960675212,0.661026258701208,0.638570852861177,0.477281044945901,0.671910456411838,0.797785007321724,13.1384727881244,1.56101553402066,0.721657584809899,145.197433561221,9.85392710663515,331.942509875252,318.169973072961,166.049910495513,289.45664989721,424.929891638913,9151.40206624708,3932.26730607559,528.595547724031,21351.2067698739,25593.1375406867,-552.712699192048
100,0.215,0.825,287.741115498861,750,0.456,1.38185120501749,1.26145074978447,0.391082142421228,0.925468745669869,1.78213976750455,754.749633733981,756.220433851136,958.998340441199,737.594683653531,714.874674389489,0.641038491693591,0.652038833193944,0.249492088782395,0.502308113390154,0.88000520909603,6.60542667919122,4.43122316492857,0.546092677455235,1.44303611621472,5.85558184559272,345.554125400934,394.754461558098,420.98818711041,389.624086285518,382.704376095245,18404.0136225884,4438.53378726541,6643.24530048395,5003.64800462488,2862.49681028279,-554.004446707144
100,0.215,0.825,287.741115498861,750,0.456,1.52902925039871,1.67164106843874,0.36770782887147,1.29157362490544,2.20832001543948,514.011200584467,692.313798745646,1017.38992311771,692.672507633385,534.503907787483,1.152815643603,1.15064988630959,0.27277597025832,0.414858098071947,0.515236800971856,2.23266320650584,2.93875853065699,0.51905966710094,2.45388395894233,14.7633870191988,327.040824250482,395.581807465381,395.795412583976,401.202616652017,310.490248212607,1032.07054874373,2209.79700283548,4249.73395262219,110866.327078487,11118.5441733524,-547.24026737349
100,0.215,0.825,291.236492030796,750,0.5,1.47349617521101,1.20291949569307,0.383038967016076,1.4828705884217,1.40685658996525,554.181169465641,548.773800341287,1336.2121696556,575.126102562015,596.353264949221,0.838975149738936,0.901131115745856,0.274184086355803,1.00370226035882,1.04623912917632,2.68328936417324,1.92413831209606,0.508145967396463,2.91454168469932,2.12715683084578,338.557254725373,335.888202208135,507.53329050261,353.130906677603,359.400043046795,2409.40813328555,1208.28893591833,7574.37703296032,1542.50976202795,1697.48972894475,-574.853069508419
100,0.215,0.825,291.236492030796,750,0.5,1.3581746856059,1.00586291598495,0.49611792607445,2.97898090862565,1.46953529161077,676.514348478352,1075.00473447944,638.139197972262,451.227057953406,574.845953478851,0.683698430029079,0.505223954643155,0.369182426516698,1.1276766065258,0.864374131333263,7.03734544357259,1.5396524155619,0.643819124168799,69.2996289398771,2.46431726926477,325.230442615322,497.44265198318,325.917783116897,297.375703873939,366.371145722918,5475.39798730153,23379.2002869597,2080.23164420562,1726.1927579083,2307.17891174076,-574.034395629609
100,0.215,0.825,291.236492030796,750,0.5,1.12516831349613,3.34471152329082,0.594126634941259,0.898025409309042,1.23236876153678,3646.59421667854,415.101528356226,406.518296440635,1090.22817491814,599.494540240885,0.487974918337697,2.22362771518953,0.471506619783479,0.631943927600155,0.871138100029508,3.93453594276293,6.0912605636152,0.77267349590854,1.58930004941282,1.75300431725758,682.346883920759,329.360630683797,235.819650225312,497.953166120925,376.721051211861,9116.14690477413,765.867712572693,836.60924207142,6732.85333365577,1512.44785116177,-566.525791710636
100,0.215,0.825,291.236492030796,750,0.5,0.556257201083078,1.42192562519716,0.641988853621368,1.16652755854822,1.20546345602783,22975.8469226618,661.992628145327,291.887584686573,597.277962432466,866.457957773728,0.342470403275547,0.909226871185381,0.456785718031023,0.740428937471872,0.865756808830886,2.45291559357637,4.75431032932343,0.880476399789253,1.83133580512627,2.27366254245526,1144.17524097949,358.629025965242,189.178888423068,350.368532079091,443.204056552891,1748268.15651478,2929.40644442553,596.109599541313,1995.41936239325,4790.69006128554,-590.938810112139
100,0.215,0.825,291.236492030796,750,0.5,1.80135059010043,1.53918778178522,0.504881347505208,0.911716736293141,1.60903906784725,545.501714961241,882.20309973948,377.101540666854,1591.64234711533,867.866501504576,1.00220136633561,0.948972637817872,0.376849356400975,0.377193213280538,0.82618596178325,4.18611878438362,6.9962383950271,0.670652049204594,1.9553212831904,6.22073127772173,342.54295616139,407.160788149456,223.276816744424,504.600903361057,430.3488686365,1986.00325085417,5188.89126153064,1115.99109890156,216833.594341988,12814.1246576208,-538.737171415273
100,0.215,0.825,291.236492030796,750,0.5,1.65141302016022,1.02057550064737,0.482420780489151,1.27139381606665,1.00702985705798,570.403217878311,634.008330537161,616.7711611856,824.73917671947,1895.31221117585,0.724049004734093,0.332266786508933,0.32295218207749,0.283540619687477,0.501882658581559,6.0549636001642,1.76792071762281,0.681049039200097,5.62391493623148,4.45391096742599,345.710349344042,336.257445569619,317.692809103378,383.40099999577,421.353082396336,3820.38538601978,17125.6686682878,2365.43413501551,218092.577965051,133569.822151485,-574.207143329212
100,0.215,0.825,291.236492030796,750,0.5,1.23658949693622,0.770078408925825,0.3315136563951,4.15024749878546,0.827976570533095,650.029015833869,2612.68740450289,1452.19814438117,468.885030335815,1564.71508680074,0.706819378021418,0.359386499281805,0.233685143043515,1.36918520937852,0.424997079197899,2.68366850848561,2.08549217555679,0.438914597469459,9.75537836105691,3.06936266310234,377.65152658145,639.549218544539,490.177176274608,355.319001965181,481.574170722856,2376.18518550698,630381.624480308,12297.0905652403,1373.0280882699,57346.6105615645,-509.18479955297
100,0.215,0.825,291.236492030796,750,0.5,1.20515652350278,1.25175618199819,0.519766900346605,1.38402259267208,2.01895396585434,931.857372025924,903.263573255613,407.162819064332,714.968525389787,573.479445057559,0.667868565317316,0.397621953097716,0.357025580652831,0.67551066648265,1.48866818052497,2.11508738644614,3.25897725783007,0.68416979138266,2.55974584463421,4.91175429156837,484.877237121955,386.744001535123,234.923506116881,375.789363186496,362.457218580348,12744.04691691,515569.874132075,1060.46979966113,6831.79031104436,1945.77030482722,-566.544686745486
100,0.215,0.825,291.236492030796,750,0.5,1.31582519039091,1.12325797319213,0.554636125836344,1.13646251019942,1.23347191195713,497.172451646117,875.028385443343,485.960467207034,1523.43382381315,612.584143113048,1.03026339863273,0.622722769694755,0.439070619880838,0.789184315111809,0.667216739614883,1.72625464653043,2.15357381391142,0.70124245934331,4.90283985628434,2.20746595917188,314.899209612772,426.438539207264,271.515610041078,453.975912469085,362.709092358161,1138.31196835707,27596.2816644723,1412.89426374751,5686.46370190069,3322.09312652563,-577.70803583315
100,0.215,0.825,291.236492030796,750,0.5,1.58832652682842,2.58603364056475,0.446104750471301,0.691322439005618,1.11447477556826,720.498903134112,648.192607597099,593.457112390803,2250.94463434014,707.619662458476,0.635040191091822,0.64866184188092,0.316400326417298,0.385942495609886,0.693325533087561,2.71590531953118,89.2813156924871,0.614583642198563,1.10038253934302,1.81634755063475,430.922693225054,294.580337167803,288.147007764116,720.922068602643,405.022429936483,8458.58903476732,4851.13472935937,2592.28602477881,58437.1047113673,4087.60381117369,-537.492866721472
100,0.215,0.825,294.979905758789,750,0.55,3.00556378535765,1.48414919860717,0.494271813259851,1.33262410774303,1.35451126168772,612.821755211988,897.922013805984,335.173392245456,709.369436615224,490.645590611994,0.945891978909223,0.668584662957979,0.357526547128101,0.589894965206471,0.78265329929359,8.45418511038898,4.31859257702684,0.629818830210075,6.51074514768526,2.36062342617295,349.1617970591,383.552510470267,196.764532387157,325.281715342632,316.260698495615,1727.65940298398,10871.6292534977,855.254049105509,16508.1979400492,2639.81533290333,-561.12330589304
100,0.215,0.825,294.979905758789,750,0.55,2.13305162829123,1.33364182543504,0.491622559385416,1.18711830670124,0.854324948874919,701.33406876816,912.620597801846,658.137109873203,877.589506640093,1362.96326867993,0.830117027991978,0.680363902715317,0.32893524136941,0.896514337960494,0.519389448412459,80.1614244637561,5.56782311071912,0.669617938751056,1.69361748900968,1.65897895006134,300.436839288912,401.200468520998,350.746844945607,473.780320021709,539.476961328936,3052.40366528459,14876.003882518,2474.80849475359,3001.44827172442,18656.8700777518,-542.593139153389
100,0.215,0.825,294.979905758789,750,0.55,2.31372598571302,1.09524693431281,0.583716043332124,1.29513688933575,0.97782176537504,614.833688069089,1069.7739411609,339.269733455947,585.881589762389,1331.68745549646,0.889905449810754,0.565085608162061,0.41909972567447,0.744899927607589,0.600809985085306,8.53012236260821,2.51912932096904,0.775026263780474,2.1926818503253,2.2928689626166,352.657467156975,462.331725947602,210.821577900416,355.461865977364,510.320113512866,3622.36279863321,25105.5073082968,760.205623585701,3111.99798691629,25322.3405840499,-581.999105223581
100,0.215,0.825,294.979905758789,750,0.55,1.6297656604177,1.20804897676248,0.501621102887094,1.28556898750823,1.32702173913435,996.79866660011,736.736555442179,664.015488183903,943.332267620478,482.176564214472,1.01305602393539,0.703929319297873,0.358417839765216,0.519932730946292,0.854590833254413,6.32732627618623,2.22071932567063,0.627232444102334,2.05553390959686,2.42610235004533,449.760333891571,423.067245323097,339.443917876639,468.079846906087,326.277650994993,5756.31174085367,4327.57755193718,2254.05614832917,22766.1871800182,1083.43732872594,-574.06194876554
100,0.215,0.825,294.979905758789,750,0.55,0.74590567475971,1.26148370978034,0.586679822883942,1.25618845428871,1.20399072848769,3980.62671846089,896.643088021334,590.047500251605,702.138444719448,614.833573274676,0.594407825482993,0.688616681418187,0.426490006605975,0.907965790635189,0.674066339720725,3.00068607628421,2.93330725264008,0.781309064978956,1.84646478466279,2.43143765466018,948.126941530621,441.506829640816,339.272115676593,423.801894067635,365.736581638695,36791.4472603534,4886.24929649391,1750.57666079791,2172.76074085729,3071.33667860619,-576.958124983776
100,0.215,0.825,294.979905758789,750,0.55,1.35515084397999,2.24009354876575,0.516950973313634,1.91332211365252,1.05417543152989,842.056198952364,577.185375678968,687.898462000553,944.420397599956,768.958017583286,0.9139990077012,1.02688965490197,0.354728139815132,0.453307433171997,0.658290835941043,2.04918630577254,5.18991597973784,0.699206190260414,10.7508037310203,1.83874894255874,438.696773717053,380.505723044074,359.754844279774,355.094278950756,454.943468018973,3462.1348754645,2324.47948269011,1993.41196887996,19409.10042858,6517.38633154339,-551.65967981131
100,0.215,0.825,294.979905758789,750,0.55,1.14607058695367,0.654726839359658,0.700501448188348,1.21268975387894,1.14677960423152,1591.82288356736,7991.44751638356,359.21770119395,710.156775799912,1591.76404838058,0.431555093359125,0.464363431487596,0.511563441857327,0.830565721959869,0.771810126264949,3.13082055791492,2.48171464007782,0.877638881863764,2.69266754788337,10.6044939922844,501.059948055655,1262.31489460645,236.951122317727,419.809697374818,349.331580964694,423055.210242526,99943.1625814263,686.997652177287,2180.90715043577,7779.55458970236,-558.715125617352
100,0.215,0.825,294.979905758789,750,0.55,2.09734356708355,1.007085136575,0.536858349192398,1.10871278674753,1.60267110310259,438.416667986126,1069.54293248604,378.333494598347,905.789330123828,434.527085257911,0.753087067386376,0.472853931651322,0.417665804196755,0.551222818250913,1.06089420913637,4.61229753156946,4.60857285175568,0.706374036860476,9.19347013418238,13.7910164311426,306.261553676487,356.856880727474,220.340120709757,310.645741250137,298.357888649584,2001.89369593492,62952.2599435388,808.760772379807,12268.1998603974,1145.79271723762,-613.094100708611
100,0.215,0.825,294.979905758789,750,0.55,2.5060388106434,0.912807870889992,0.507901708107814,0.90383762293715,1.30673047439982,488.305637582161,1598.98548973108,343.119004362186,1871.44150108222,3268.13034274219,0.700160796021152,0.380723475658813,0.387999258086901,0.534523139988001,0.837556668569898,5.6994862978823,2.61832738001746,0.639132823716334,2.53007963370631,3.50677455220142,350.023466489694,490.256868644501,196.917523543959,517.973408750757,1186.97166095068,2927.20957078887,212748.81458587,783.246660453898,19380.2477257808,16531.362802147,-536.382854065228
100,0.215,0.825,294.979905758789,750,0.55,0.649055514892106,1.18554337305146,0.561445495810995,0.705693784138084,1.10091928326673,6400.43577604204,1581.9972638193,259.261613149963,2721.98571399619,1021.94323694354,0.34856195022617,0.490362259182189,0.44786010692882,0.379870147875215,0.66913560834556,1.55926550571357,6.32180282574609,0.711307311985004,3.0747063485446,3.18050028194311,769.339060129618,392.553232889014,166.135031278958,482.420482027065,395.73005197149,311279.69782788,34564.1131325845,466.14873823154,253257.716181219,7575.29702439898,-561.604595543296
100,0.215,0.825,300.856041926663,750,0.635,3.49673052904326,1.19584554955592,0.647358877009263,0.713385119837347,1.37586843020228,514.491516178336,657.337067245923,560.002969768012,3608.62961938812,795.251508436491,0.94417141919034,0.782741718344665,0.494918359669893,0.482607004382297,0.445123829560387,9.60453267930619,2.0816605348836,0.846168224165281,1.66175576989663,4.63493789271827,361.224396467872,408.100544732542,338.574282559452,702.36223045535,368.248642539931,1932.22390639839,1702.47697259084,1488.04143404846,55549.8767361839,97935.9080438598,-586.939190820065
100,0.215,0.825,300.856041926663,750,0.635,1.76802027288293,0.856576097726016,0.714622606224062,1.17501404357869,1.12990173944114,481.729954392629,1794.33981179045,524.340870825378,848.372063121916,795.675751333637,1.22739916833286,0.274392208465112,0.488807343094432,0.818420781490534,0.663022900223451,2.67710601141342,1.72567232930488,1.02080055651303,2.58777837440648,14.6090313984351,329.834806987205,567.356637626061,322.272507090979,414.248513422779,360.011714957328,1155.80146030538,241052.92412393,1570.55198896843,3629.35211187025,8332.80050604188,-597.566499002715
100,0.215,0.825,300.856041926663,750,0.635,0.97084354975029,0.94716187251067,0.603024329613844,1.35072186423377,0.899382202433862,1182.3245603108,1262.40945755103,496.268396413515,532.032724850582,2079.33221020072,0.559353790043728,0.343485696141774,0.424182929506078,1.03066665352557,0.612346490809506,1.89158176482019,1.58178418017055,0.833781912360135,2.00683037694075,4.45199461980306,528.612684504979,509.193781644103,267.895257679036,336.584058897902,703.854216907057,35492.9554482451,43081.1560548565,1602.51474603874,1084.06233026711,20522.3450099705,-573.69151817221
100,0.215,0.825,300.856041926663,750,0.635,2.4284482986481,0.856773253139048,0.747528723424149,0.694621569300846,5.56684198152342,461.434834842841,1952.10806692886,319.350755308463,3688.00030960543,4709.20404460175,1.0844292487018,0.561885410631894,0.5615531282117,0.386723473634022,5.48053706208263,4.87419347070986,1.37491614619791,1.0217994826841,0.970779327959393,5.56824740891501,352.962135434176,702.464593529931,224.354619199591,1106.97922754564,4685.33804463829,1369.44289735651,11689.0547068708,525.025526589107,118588.306975951,4709.59149905775,-562.605119474651
100,0.215,0.825,300.856041926663,750,0.635,0.701966229157976,0.962709217132209,0.627877635715018,1.21405235444714,1.94011731342653,6235.92606623268,1113.37139365559,764.307183121576,617.122018506616,502.600746701297,0.299839681213187,0.641056827655371,0.423682410186339,0.894693780268851,1.26411334821218,2.26957068742204,1.48182790487162,0.860634353446053,1.75808270553557,5.51968740683927,548.841817652082,514.369012552814,395.372137762954,369.669736459863,348.604114578346,53360820.8351533,4640.34004757285,2967.11958614414,1270.27640575659,1318.57065830328,-567.031866856093
100,0.215,0.825,300.856041926663,750,0.635,1.60730326762684,1.93520515922588,0.522062178131545,0.788132270509431,2.11667391981161,1029.00552766942,385.521089283662,527.143609358744,1285.56787646725,533.7304990614,0.7671626798846,1.24135935661269,0.391222248835895,0.514731020453693,0.832007250183964,5.46554317159001,3.2548152309258,0.679797830998674,1.27729138385274,9.53734569472471,429.066168458599,303.34077274163,278.402636500814,544.872789440516,333.432151317612,11380.4891569722,742.952527893275,1274.48172281158,6755.00563819134,2558.02239398396,-580.714301323814
